0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
-126.18547,77.63614,3.1659162,19.95085,10.833182,0.7266967,5.2176957,-0.49295214,-0.9993631,5.3890133,-3.735502,-3.5004709,-5.3318467,0.2848612,-2.0108876,0.8345813,0.3288453,-1.114898,-4.387004,-2.6085503,0.41914126,3.3238099,0.9664662,-3.7046409,-4.266109,-2.327372,-0.51731634,-3.2229245,-5.785866,-3.1294875,3.8470335,4.922561,-2.3215482,-5.5818024,-4.590335,-3.909132,-3.2741609,-1.6652334,0.0264697,-2.9133854,country
-124.6331,72.52177,16.71368,18.248217,12.224788,8.088155,7.9822283,-0.5219015,2.3674657,-0.564361,-5.5733914,0.5387732,-5.067154,-1.1601872,-3.5754244,-3.6894364,-0.16906013,-0.64208156,-4.1438947,-3.999883,-3.649651,-3.2113888,1.1991704,-1.1981936,-1.8164531,-1.5114609,-1.2444562,-3.4441738,-7.0615897,-4.811871,1.1955025,0.81108665,-1.4268273,-4.832998,-3.9701672,-1.6865246,-0.7281978,-0.7945859,-2.4402416,-2.6051443,country
-116.17638,111.72995,-5.2455125,33.995697,-12.458564,4.2506166,-14.428153,8.494948,-8.19823,-1.3456504,-12.559847,-5.005492,-2.1499324,-1.8379669,-8.272396,-3.0211012,-5.472165,-2.9415307,-2.636676,-3.3716757,-3.1024237,-1.9634978,-3.5023744,2.16296,0.060569882,-6.102456,-1.424584,-3.1674984,-3.0933104,1.3862104,-4.899825,-4.3616085,-2.4471905,-2.6767592,-3.017763,-6.301866,-4.9940324,-4.698791,-4.9959817,-2.7913966,country
-210.17332,139.61768,-16.979992,58.003025,-9.654812,-1.9645078,-18.001234,-8.207505,-11.778446,-7.882443,0.60710543,-9.965226,-6.466774,-3.8483527,-12.04527,0.3174676,-8.04239,-6.7930903,-1.8463358,-5.9385214,-9.75252,-8.376117,-3.7674465,-2.1491268,-7.47079,-4.547175,-7.437576,-5.0052457,-1.9027661,-2.144344,-0.6208856,-1.1686705,-5.802693,-4.2639184,-3.6730175,-3.6200492,-2.3671532,-1.0539234,1.0677838,-0.27579042,country
-171.339,137.35457,7.9645786,28.539564,2.708197,-0.5015101,-2.9561005,-1.1593422,-6.1596603,-2.4005282,-5.853389,-2.1666093,-5.3437123,-2.7834227,-1.5698565,1.294838,-3.412444,-0.8946278,2.6330256,-0.099772885,-4.2883973,-1.8982211,0.45716068,1.6003383,2.950331,0.0206009,-3.4865134,-2.7180617,-2.281126,-0.19585255,1.8757873,-1.5967791,-3.218121,0.10291666,1.4468735,2.0846272,0.4315547,-0.2961798,0.27374363,-3.7889125,country
-131.14856,102.99637,-11.533306,17.73964,16.962389,4.435607,1.2965345,3.4184597,-1.4990547,1.6171722,-7.983499,-0.82497555,-8.876751,-3.842363,-4.4875875,-8.93866,-6.380394,-1.5118133,-5.409956,-8.043467,-1.7709881,-5.5512977,-4.6352797,-0.74744797,-4.5404024,1.1250788,-2.1878753,-0.73244363,-1.9057424,-4.7504673,0.57334757,2.0480685,0.15541124,-4.0394697,-6.989893,-2.1789308,-3.3287365,-2.0943751,3.4027777,0.8876968,country
-256.06357,163.10161,-22.872879,26.93337,15.301942,-3.50522,4.2170873,-0.79301685,-9.463186,1.7569615,-4.4230623,-3.6401737,-4.252334,-8.109075,-2.376017,-5.1455927,-11.161296,-2.412988,-0.53969055,-4.7787414,-0.8137515,-4.0615625,-9.643926,-3.45015,-1.8182832,-3.8124504,-0.15395787,0.43946636,-4.257154,-4.8414454,-5.007518,0.033082094,2.6536095,-1.2601138,-3.0799155,-1.4448472,-1.6004028,-2.626529,-3.195142,-1.3424276,country
-161.09123,74.70691,22.421598,46.01199,5.2690363,25.11239,-0.58642936,10.375497,-6.830219,5.049813,-0.76978654,1.402242,-6.0112886,-4.0060997,-4.7936296,-2.8669364,-4.986899,-3.6081994,-7.5884213,-3.2281842,-2.2565322,-5.2352395,1.3539363,-0.42254034,0.6387253,2.2578504,1.4863095,-2.7292998,-0.80947816,3.6024551,2.4254026,-0.8857316,-6.883723,-9.4664345,-7.7262135,-6.8958917,-6.268138,-4.7311773,-4.299497,-2.3701546,country
-209.38939,167.1398,-20.865452,36.817654,10.305034,3.9740636,-5.6623545,-4.6380916,-6.237971,-4.1778646,-6.688474,-3.2634768,-7.967006,-4.053322,-4.987053,-4.496617,-4.010354,-6.3978004,-5.91674,-8.175597,-8.179098,-2.8045843,-5.315813,-3.8837686,-6.4414253,-4.218864,-2.3115656,-3.5433989,-2.4802713,-3.6874676,-1.7037454,0.37659684,-2.3210888,-2.6956913,-2.6185663,-4.4709277,-2.7224832,-0.9204647,0.14117436,-0.43807662,country
-195.12416,114.29301,0.001429602,38.17855,11.291479,-6.075158,1.2188284,-0.0041930964,-15.420769,-3.5709002,-6.125418,-4.500051,-0.12475657,-4.386221,-9.412581,-10.716871,-6.541959,-10.051359,-7.2627316,-4.0074453,-6.99891,-2.565472,-3.9825692,-4.6486807,-4.485889,-5.479256,-5.5480328,-3.379232,-0.78655267,-2.4602284,-3.756949,-0.74504006,-1.5736188,-2.4864295,-0.8309962,-2.316578,-1.3450285,-2.2744052,-3.5752463,-5.3977804,country
-353.05423,110.632095,32.743378,24.164183,18.746185,5.9248896,-1.7401656,3.8813748,-2.9872541,-1.9034864,-2.8664541,-0.97887486,-6.4891205,-4.2524424,-3.7505193,-6.0119343,-7.199875,-2.5195584,-4.032561,-3.4128342,-7.050633,-6.880731,-10.334141,-7.7854147,-6.1068482,-5.052873,-1.7727264,-4.0573792,-4.425985,-2.7557414,-0.9433936,1.6490546,-3.2295027,-6.6925845,-5.8102,-6.2641373,-4.945164,-1.764238,-0.18124895,-1.7871857,country
-199.98285,109.121544,-5.546025,48.132893,1.2039801,4.5974913,-9.152174,-1.471275,-11.665059,-5.204099,-11.550537,4.9783483,-4.9808197,-6.047306,-0.68728906,-8.536201,-8.461553,-7.9434843,-7.613288,-0.38595316,-8.608607,-6.871461,-8.685348,-7.1320953,-5.878149,-0.21097699,5.9406905,6.740573,-0.17357841,-6.8231764,-9.284389,-5.7025466,0.4644626,2.7094705,-0.006537659,-2.8372996,-3.3107026,0.8092474,0.8469246,-1.3913717,country
-200.55318,119.65538,-3.6046815,31.952965,9.957966,15.293297,0.64860046,0.23646212,-4.4767165,-2.3108823,-5.255605,-2.4737477,-6.0480223,-0.8033077,-4.706508,-11.29183,-8.867358,-8.068559,-3.1603546,0.33031368,-2.8295467,-3.2405927,-3.9702775,-4.1449213,-5.2976775,-4.0412197,-0.49672443,-0.5151117,-3.7996187,-3.6206172,-4.126988,-2.3464541,0.35847303,1.1631835,0.15516602,-1.1465676,-0.15183908,-1.9989066,-2.614849,-3.5613883,country
-194.26962,151.78432,-3.0342522,29.480589,9.101757,5.985581,3.784445,3.7657218,-5.8694096,1.5940248,-3.7664156,0.92959195,1.972304,-2.2319496,3.3600001,3.75466,-1.1347992,2.2319846,3.3677237,-4.13741,-2.7605124,-1.1299306,-3.2085369,0.7605537,1.2485226,0.92470986,-0.35221672,0.4708704,1.6260673,2.4518857,-2.4530158,-4.010266,0.44940668,1.0333412,-1.4482412,-2.4705176,-1.1360693,-1.3121414,-0.87429595,-0.7872117,country
-100.73443,106.97025,-27.180391,29.091337,5.039497,-5.4290433,3.2457469,-5.1666436,-5.1038213,-0.80671155,-3.8309824,-2.7171006,-6.651432,-4.670355,-5.6970487,-5.9915314,-10.221571,-10.535934,-5.7311044,-7.2916656,-8.348927,-5.7311873,-4.4667335,-7.402938,-7.041761,-6.35766,-7.862421,-5.0011253,-5.013449,-6.7850785,-0.65414965,0.28428024,-1.8146005,-2.7547708,-6.3024297,-5.918281,-2.7174077,-3.9596412,-1.5116917,-1.7287972,country
-169.19261,132.80664,-13.484966,31.182266,6.3355885,-3.7656243,-2.057463,-3.6175504,-4.556713,1.2857978,-6.986225,-7.255015,-1.3873173,-9.508183,-5.418511,-1.906521,-7.168161,-1.4283391,0.15933105,-4.114242,-7.221233,-3.162929,-3.4660194,-3.4145262,-1.6218619,-2.121004,-4.647886,-8.35629,-4.5544295,-1.14743,-1.9844661,-6.001404,-4.6478972,0.037562203,0.14710385,0.37637022,0.36311898,-0.14765717,-1.1773225,-3.6435404,country
-171.28873,160.4967,-17.80444,30.512203,7.514744,-8.2560425,-5.6703825,0.13195083,-8.836377,-2.6552682,0.70573163,-3.78496,-6.5005155,3.784128,-5.431032,-3.0764792,-6.2547708,-1.9400128,-0.83493346,-1.433976,-0.49661875,-2.796186,0.031281274,-4.0042167,-0.8883616,0.09186526,-2.6850214,-5.6312957,-3.419334,-4.174358,-3.7957158,0.4721146,-0.4280116,-5.1136556,-2.6227582,-0.65964204,-2.0442197,1.3448304,1.0417606,1.2022302,country
-277.1022,128.25644,42.42859,37.697834,12.780972,9.599224,-5.9831166,-7.538272,-8.034319,-4.942378,-6.5300474,-3.6279535,-7.2284265,-7.452904,-1.5747141,1.3907408,3.0805378,2.5106266,-1.0542908,-2.7523239,-4.560999,-5.0608172,0.38083208,2.703818,-2.4488056,-4.8744626,-7.3074737,-14.430365,-6.399246,1.8903086,0.9184879,-1.865556,-2.1774523,0.741198,3.2200837,3.3307207,-0.7173932,-0.14015736,-1.4209951,-4.885459,country
-130.4947,104.13707,-19.2614,34.153618,5.413921,-2.1668837,-0.72687995,-2.8929858,-5.459535,4.0802116,-4.4622407,3.523582,2.1470127,0.18757658,2.6818895,-3.07535,-3.1991122,1.6599616,-0.680654,-4.3735867,-0.6209434,-1.3043817,-7.2620544,-0.36451715,-3.651572,-3.3588326,4.69328,4.1169605,-2.7401974,-1.0923959,-3.6938863,-1.3120084,-2.1185257,-4.139136,-3.395819,-1.8561977,-0.29012004,0.36240175,-2.5957224,-1.8549243,country
-237.99352,97.70346,6.526742,45.977615,2.1547687,16.221973,8.825113,7.767009,-0.59379196,4.4802604,0.140916,3.021077,-1.6638006,-5.4229407,-2.8296824,-3.0536504,-0.4980622,-0.11182406,-3.8595042,-2.6508048,0.063270405,-5.73908,-2.1067836,-1.8542783,-2.9349124,-4.136606,1.5589141,0.41520345,-3.2624905,-5.6059093,-1.9307822,-5.094574,-6.5946946,-2.5099802,-2.2648337,-4.8311896,-6.6776752,-0.7609009,-3.320899,-3.5240827,country
-133.3365,78.990364,-5.6506476,35.522865,-7.5477085,7.9280396,2.7298074,0.39645395,-1.1331301,-1.1071388,-7.8454437,-1.1711785,-4.814018,-3.1399326,-5.0448146,-1.0937083,-0.96363306,-2.4559503,1.1548452,-1.8392485,-2.622369,-1.9855299,-8.584458,-10.316652,-5.4686546,-5.35019,-8.300267,-1.3394116,-0.32619447,-3.691107,-7.4988313,-6.3867188,-3.2919986,1.0454427,-1.93887,-3.0158854,-2.1639035,-3.3587916,-3.480125,-0.6858105,country
-153.86736,83.68425,-8.418768,13.969093,13.551848,3.773254,3.0063746,6.347874,2.0667963,2.0754557,3.1952746,-0.47532395,-3.0259306,-4.5377707,-5.0488076,-4.9258924,-6.135663,-1.6660154,0.46549764,-1.5515391,-1.079739,-3.1876674,-1.8335543,-1.4148191,-3.232292,-0.76283437,-3.0419493,-4.5725875,-4.78955,-1.7940248,1.0318067,-1.8020465,-4.16647,-0.7831015,-1.324899,-0.9966631,-0.6903488,-1.1073952,0.407101,-0.012991441,country
-120.383224,95.348915,-6.0082717,25.16893,20.961815,-7.1399155,8.552629,2.440012,-14.6636305,9.296396,-2.3618507,-3.1564727,0.6094835,-4.4258304,-7.452153,-0.4442457,-3.587983,-5.025636,-2.5233579,-4.7514105,-4.2619886,-1.7153347,-4.8588696,-3.4555936,-3.6468616,-5.523327,-3.9326746,-1.4801921,0.028467279,0.29930997,3.2171452,1.095335,-0.53309685,-4.1852946,-3.808128,-4.570637,-0.07142592,0.5412164,-1.1338899,-0.6700757,country
-339.7991,97.781006,-9.6959095,50.986897,7.8249445,11.747369,0.6847604,2.493835,-4.7754116,0.19351895,-5.9746647,-2.8948967,-6.157009,-1.8445805,-5.355182,-8.306349,-10.728061,-7.740845,-3.4437325,-6.962086,-5.593337,-7.3362164,-5.3940625,-2.0458524,0.11022973,-1.9997908,-4.8494225,-6.11378,-6.967122,-8.255194,-7.2633595,-1.4203188,0.6497982,-4.154579,-5.6546907,-3.7804441,-1.4514446,-0.69615734,-1.4308895,-1.7857333,country
-173.4441,105.05278,1.1553167,24.114841,22.12515,2.5424929,-1.5812403,0.17491448,-5.3230443,3.8141825,-4.5238996,-4.587282,-1.5664963,-2.2571905,-3.8579087,-6.458283,-7.4685717,-5.533387,-2.1898673,-2.4518628,-4.83283,-1.3908988,-3.7006896,-1.3244699,-2.0650885,-1.6885782,-2.7588432,-2.052499,-6.57712,-3.8651323,-2.1058028,-0.12697731,-1.3249308,-4.8189573,-3.7773716,0.25770274,-2.2358677,-2.4058845,-1.1678392,-1.5400733,country
-118.028564,74.16701,8.2881365,15.462522,6.1549687,8.443999,4.1188307,5.7389975,-1.9503189,3.1639109,5.040857,-1.1298935,2.4367034,-1.4256319,-4.7408276,-6.3695383,-5.7475576,-6.266189,-4.5168686,-1.009379,-1.332402,-4.419852,-3.0866249,-4.949008,-4.723362,-1.6514254,-3.6479106,-1.8580365,-0.5854581,-4.2119455,-5.737519,-6.555971,-3.036599,-0.83207166,-2.2067769,-2.5856392,-3.2928855,-1.9633089,-2.256145,-2.249832,country
-89.73638,36.286205,11.469535,37.49559,9.199137,3.7405186,2.8403578,6.811539,1.4674553,0.097338155,1.0258602,1.1755474,-3.5642974,-2.0911777,1.7115148,-1.3672682,-4.376964,-2.6016088,-3.5284464,-4.22725,-5.1796846,-1.5152832,0.14745197,-1.473422,-1.4277257,0.19078654,-2.2342813,-3.081501,-7.870817,-7.592521,-2.2943988,2.4900026,-0.054369323,-5.504557,-7.876577,-6.593899,-1.7861768,1.1339355,1.7066133,-5.0217314,country
-102.89668,85.32916,-4.324985,30.583778,3.010156,-1.9592187,4.4452953,3.4205205,-4.253563,-1.7713997,-3.970628,-1.3591871,-3.7630885,-5.1772523,-2.8950467,-0.26965043,-7.421149,-4.0963774,-3.4501848,-10.1142845,-8.334321,-3.143105,-2.0792584,-2.2707508,1.5099556,-4.2477126,-5.1975937,-2.2480052,-2.0888026,-2.818707,-0.94511133,-3.4720428,-2.3961318,0.8003202,-0.5171155,-1.5223831,-4.2945166,-2.6862414,-0.6539438,-1.5134864,country
-111.69471,82.260086,13.068496,31.930077,23.68303,-0.5323793,12.029794,3.6602066,-5.7385206,3.333035,1.4207493,0.7725829,0.5596443,-1.1348552,-1.7467116,0.55844426,-2.323696,-4.612612,-0.620067,-4.944747,-8.905547,-2.2763867,-2.5355127,-4.8512783,0.10709088,-3.8445263,-5.5180306,-4.166678,-4.4941735,-0.7380222,2.2790442,3.9049077,0.6246111,-1.5001814,-5.358104,-5.6370845,-3.866422,-4.712343,-1.4676183,-2.8191128,country
-101.288086,84.139015,7.751808,30.383913,13.85436,11.632601,-0.11175929,-4.9390707,-2.3706596,-1.9748868,-8.18772,2.8250737,0.54670924,-6.795643,-4.3111024,-4.577833,-9.847294,-5.6903605,-10.405995,-7.5132923,-9.252596,-6.5968556,-5.1477485,-2.0462544,-0.61944914,-3.6811943,-1.720511,-2.8414237,-3.4517043,-1.6491524,-0.6615573,-0.7679507,-2.8681757,-4.682634,-5.461381,-3.9673593,-3.5647514,-1.9580336,-0.14591971,-2.84836,country
-101.19903,85.43055,-19.69571,20.584856,9.973623,7.594193,0.104056105,3.405438,0.046411633,1.5777521,-1.4500952,-1.2814348,2.1464107,-4.794343,-0.3170538,-0.42996433,-4.8876414,-3.0000095,1.0770749,-1.4569033,-4.7548685,-3.2423892,-3.319522,-3.420195,-2.1088026,-1.3872784,-5.7132974,-3.8361688,-1.8884494,-1.2410417,0.6808731,1.9715551,-0.9009062,-1.7445631,0.25014096,1.3551514,-1.7397851,-1.0897971,0.5215555,-0.8398584,country
-162.72116,119.81047,-2.8799524,20.506132,27.808872,5.485367,6.040956,1.2045438,-3.6995325,0.3423854,4.411625,-0.4080613,2.4593601,2.1353855,-1.6038624,3.6291285,-3.4621623,-2.5598269,5.6417904,-3.654727,2.037905,5.4445543,2.2803018,1.0713983,2.1903598,-2.137112,-3.4091892,-3.2069306,-0.33200064,-1.7092854,-2.654169,-3.445769,3.437518,3.2564256,0.05326914,-0.81763196,-2.7494228,-3.028098,-3.7437565,-3.1634321,country
-61.2354,71.26333,-17.042137,17.118322,5.0581465,-4.2047887,-1.667631,1.1733669,-0.8542966,4.976347,-1.6956693,4.845418,-0.15781674,-2.079404,-0.27295622,-5.3116016,0.23376094,-0.1008811,-3.937658,-0.92281747,-1.5810305,0.124918416,3.0592299,-1.2171178,-1.9909328,-2.151988,-4.2387133,-1.0083573,0.1212907,-1.0513031,0.44765565,1.1493617,3.7458737,4.623794,-0.18886204,-2.9952397,-4.7874293,-2.9573045,-2.3331542,-2.6147053,country
-126.891594,103.492065,-31.892567,58.719326,-1.9583547,-3.130634,-2.9370549,0.36575213,-3.0380836,-0.82976234,5.5851655,-10.142879,0.7323166,-1.6198152,-10.050463,-5.2108836,-9.042455,-4.738783,-1.0380155,-2.8514986,-6.7409496,-1.5227625,-4.497862,-0.58134246,-4.0069985,-9.304188,-6.782304,-3.836436,-4.3503785,-4.98456,-1.0638865,-2.974374,-4.1584725,-3.1141372,-3.4948096,-2.4157336,-0.84145343,-1.7860901,-1.4595109,-2.6328595,country
-165.51901,117.87926,-33.606743,42.623318,-1.3848821,3.8313904,7.169803,-7.170014,-1.6314923,0.8754547,-12.514056,2.894263,-12.372037,-1.3238244,-6.636533,-8.864955,-5.1069417,-8.079848,-4.2646637,-0.15898137,-4.136034,-1.8235124,-1.6365821,-8.104545,-2.2324471,-5.022883,-2.7495332,1.9674344,-3.7240322,-9.19167,-11.017449,-7.629777,-2.6056545,-4.311897,-5.099563,-3.5003552,-6.6552267,-3.7273698,-5.624909,-6.4401684,country
-149.00017,107.24382,11.1901455,26.698795,11.405787,-3.808101,14.028653,-5.8929505,-11.049588,2.8112707,-8.445196,3.1889074,-0.7737128,-12.404469,-6.286398,-3.299155,-8.16863,-6.5842876,-3.6775792,-2.967854,-6.451838,-1.6198095,-4.816868,-0.5331481,-3.8756235,-2.7092085,-0.6728255,-2.1655538,-0.7750683,1.1111366,-0.64714116,-3.2473345,-4.6575685,-5.286854,-4.386989,-1.8306478,-1.9102753,0.71848226,-0.509563,-1.191063,country
-109.98737,134.74861,-24.026144,19.394617,-4.4071765,-4.814888,-7.800572,-0.39370048,-5.4159317,-2.9570003,0.78146684,-4.776981,-0.17221723,-1.690577,-2.4042225,-1.9624149,-6.938368,-4.0739026,-1.9557137,-5.792825,-4.5939803,-4.1804485,-3.0864613,-2.3244326,-2.8695416,-3.0439358,-4.417151,0.45850158,0.2643527,0.9903784,-1.8897835,-4.784775,-3.2942483,0.073527426,0.47816458,-0.59072876,-2.2822845,-4.7959757,-5.9844007,-5.0633664,country
-143.12674,121.898,-13.34437,47.77785,-12.660497,23.372252,-10.994922,18.8561,-13.706635,15.950975,-11.356477,10.2887,-6.0024843,2.7361472,-9.286326,4.504716,-8.325129,4.5223846,-6.035288,-2.352378,-6.2277966,-1.1301082,-1.1470711,1.0991149,2.615948,0.25850797,6.0089192,4.8466926,0.39199823,-1.3598568,-1.9406258,-0.32178736,2.5115929,-1.6342509,-0.8028837,-3.3756638,-3.0474274,-3.2773528,-0.12184516,-0.005158758,country
-204.71436,121.91577,-17.742798,46.3246,-1.7955848,17.031994,-14.699761,14.667406,-19.392899,10.903635,-13.474712,1.2002158,-6.213006,-1.6907123,-8.696857,-2.5127735,-11.3285055,0.16912653,-7.287028,-7.5118117,-2.1904233,-9.841043,-9.06055,-13.377586,-8.100988,-10.358185,-3.911628,-1.8606251,-1.569763,-2.9220252,-2.0864832,-1.8888831,4.632849,0.94268197,0.25078943,-4.870749,-5.723819,-2.7266269,-2.1084936,0.9734961,country
-265.27585,138.85979,6.1417327,47.49592,-2.3968022,21.038162,4.0860734,17.653969,-12.029911,15.491059,-1.1331513,7.8893595,0.4985816,-0.23055436,-3.869981,4.0625024,-3.1115553,3.003197,-1.4015293,-1.495099,1.4535683,-0.49729,-5.614167,-4.116363,1.1633736,3.9390554,5.0243053,1.8450837,-3.000764,-2.2558272,4.2070837,1.7215605,1.6679627,-2.9111507,-2.9810934,-3.856533,-0.9757695,2.443394,4.1824293,3.6681721,country
-84.74407,100.98661,-16.020493,51.761948,-17.082294,22.577103,-20.299927,18.914927,-19.492683,15.328484,-17.741413,8.583118,-15.000552,6.4369044,-10.276651,3.2850337,-9.550154,4.0466037,-5.595068,-0.7083238,-7.8520145,0.16015436,-1.3506558,1.3158481,-3.093058,-3.8325498,-3.48623,-4.932157,-3.6618583,-3.0305145,-1.3366945,-1.0682904,-0.78226805,-3.5287066,-0.23740382,-2.7127826,-1.1745774,-0.8763785,-2.7944107,-5.093736,country
-175.0163,115.70678,5.10645,58.160652,-3.3279543,29.664284,-10.028762,19.65578,-16.30351,13.737743,-8.81984,7.2240396,-8.89276,4.749918,-11.4932785,0.91233087,-8.153264,1.1864226,-7.9808745,-5.6468606,-1.9503841,-0.24191147,-0.28396162,-0.1833891,3.7788086,-1.9880141,-7.8119035,-4.0880136,1.7446257,4.3696322,0.4953837,-5.1421437,0.54624426,-2.316034,-0.0749789,-1.4156244,-0.0954891,-0.29198983,-3.979223,-4.003422,country
-82.962616,122.53282,-16.658556,40.015907,-15.007229,21.670378,-18.256283,18.361864,-17.988773,16.991611,-16.039673,8.533731,-8.706784,10.766552,-4.624802,7.2375846,-7.6094975,5.2948713,-5.5172386,-0.17936282,-2.3033905,1.2699792,-3.5168962,-2.192416,-1.889872,-5.518275,-1.6812893,-0.070162274,-2.3880808,-4.1819005,-2.32689,-1.8301061,3.8480973,-0.7860989,-2.2069607,-5.432887,-2.5268993,-3.5567653,-1.1473973,-0.42520875,country
-164.79193,123.42043,4.2346563,48.788734,-5.1513314,22.844551,-7.8052983,19.294298,-11.024413,21.256271,-9.740571,5.1541314,-6.1411104,5.4141016,-9.923706,3.9135346,-7.3264356,1.3926399,-8.839242,-3.7414536,0.8766623,0.75211114,-3.4303637,-6.75932,-4.092579,-1.3308828,1.5166496,-3.6149178,-7.0837364,1.9984024,9.474631,4.781123,-1.3143654,-9.361636,-3.6333685,-5.9088693,-2.4937816,2.486454,6.667024,3.1064558,country
-137.88376,121.523895,-13.26719,43.318726,-10.709389,17.858778,-7.9495444,9.089493,-19.792675,9.440965,-19.59838,6.907874,-12.543895,-0.75563157,-9.14944,1.4457076,-8.303117,-3.7529554,-6.868935,-0.48034763,-8.6046,-5.070842,-0.96373963,-0.65649885,0.7703999,0.566361,-1.7048533,-5.270111,-7.2088704,-6.8501387,-2.7645605,1.1943371,0.3389136,-5.9610057,-4.4723973,-3.8611345,-2.6878057,-3.4572275,-2.1937609,-5.4759774,country
-101.38996,120.45385,-0.4065886,49.042423,-15.863627,19.873766,-13.09437,18.574188,-15.706969,15.254118,-5.9068437,6.647349,-10.359329,7.0859585,-8.217058,6.200715,-8.389563,2.9200697,-6.652835,-1.323321,-3.8434296,-1.6202797,-3.3898609,-2.069619,-1.6349051,-5.6394677,0.66530854,-0.01363087,2.5780962,2.8010216,0.8687472,-3.8373528,-5.2922325,-5.7921157,-1.9396721,-2.4679391,0.704576,-0.10282468,-1.2797167,-2.8708572,country
-185.1138,120.50994,29.717457,56.400288,-3.034662,22.222616,-10.344739,20.05401,-13.685049,9.170437,-6.4285364,3.2967808,-8.737772,5.0113964,-9.227386,3.7786367,-10.201931,5.9120364,-4.4247093,1.5817281,3.9120402,4.4856586,-2.078274,-2.9723935,0.28493404,-11.119875,-6.020569,-3.1042285,-1.1525664,-0.11266752,0.37289777,-4.385718,4.1037316,4.5975666,3.7067957,-0.8403504,-1.8864676,-2.4230669,-5.176893,-8.099527,country
-178.51938,130.13269,12.088971,47.051086,2.6224906,24.094349,-4.627712,22.772083,-10.941142,13.539126,-6.8097224,8.71216,-6.0909204,4.0794597,-5.152722,7.8594203,-5.255473,3.956895,-3.1399353,-4.3878207,-3.0798793,-2.6364589,-6.178353,-8.278893,1.5380056,0.95852065,4.9349284,4.2427363,2.8662925,1.0680362,4.503541,-0.34270296,-0.9225126,-2.3942838,-2.1948507,-2.6747706,-1.8394768,1.6546146,2.9302518,-0.9851912,country
-186.39238,135.86008,5.928499,45.8605,-5.766276,22.786793,-13.002946,17.122374,-13.756379,9.734512,-8.368886,6.6592274,-9.09154,5.4229984,-6.853948,1.548852,-8.558102,5.4474525,-4.363458,-4.7068315,-4.245798,0.04742897,-3.0928633,0.3185114,4.2236557,-4.37857,-4.5977907,-6.0038643,-0.4752337,0.86458224,2.8809958,-1.128905,-1.0979123,1.5132186,0.7053386,-3.8595867,-5.698253,-7.1449876,-5.932793,-8.380914,country
-94.09417,109.16863,-11.849949,41.56547,-19.475983,23.831955,-19.935585,20.374748,-17.28199,16.585615,-10.199127,9.392066,-10.051932,7.8054934,-15.095585,3.2743917,-10.467717,7.547813,-5.5502315,2.2327795,-3.1363037,-0.7579207,-3.5100203,-0.20325975,1.8634254,-5.2987375,-1.8145394,-4.902286,-6.717589,-6.0637326,-0.6181988,-0.60216105,-0.1537405,-3.448407,-1.9680799,-2.5922472,-1.3623047,-4.1634965,0.78253144,1.0841881,country
-185.42262,118.46735,17.79529,48.887688,-2.1608064,21.370108,-9.001163,20.535988,-11.416627,9.282178,-5.4816723,5.754808,-2.9795713,3.4514766,-6.0777125,1.2669606,-5.9532437,7.072019,-2.1684468,4.8688574,5.5179577,1.3681055,0.44513845,2.0359542,7.7840877,1.3382902,-0.30838352,-2.463816,1.8503776,5.007436,4.646402,-6.0927706,-4.9028163,-4.771303,-1.9747214,-3.602156,-3.458108,-0.8993217,-0.88798356,-0.2607992,country
